순위,영화명,변동폭
1,돈, 0
2,악질경찰, 0
3,우상, 0
4,캡틴 마블, 0
5,이스케이프 룸, 0
6,어스, 0
7,라스트 미션, 0
8,증인, 0
9,페이트 스테이 나이트 헤븐즈필 제2장 로스트 버터플라이,+2
10,어벤져스: 엔드게임, 0
11,극한직업,-2
12,양지의 그녀,+1
13,그린 북,-1
14,장난스런 키스, 0
15,강변호텔,+4
16,겟 아웃,+2
17,더 페이버릿: 여왕의 여자, 0
18,아사코,-2
19,덤보,+7
20,썬키스 패밀리,+5
21,정글북: 마법 원정대,+3
22,샤잠!,+1
23,항거:유관순 이야기,-8
24,콜로니아,-2
25,자전차왕 엄복동,-5
26,시베리아,+3
27,더 길티,+3
28,질투의 역사,-1
29,콜레트,+3
30,사바하,-9
31,가버나움,-3
32,선희와 슬기,-1
33,침묵,+9
34,아틱,+4
35,생일,-2
36,페르소나,-2
37,더 와이프,+2
38,뺑반,+2
39,울프 SWAT,-3
40,원 네이션,-5
41,어벤져스: 인피니티 워, 0
42,더 쿠에이크,+1
43,7년의 밤,+4
44,잃어버린 도시 Z,+4
45,독전,+1
46,헬보이,+4
47,"어쩌다, 결혼",-2
48,기묘한 가족,+4
49,해피 데스데이 2 유,-5
50,트리플 프론티어,-1
